TEMP	CITY	HUMIDITY	WIND_SPEED	TIME	WIND_DIR	PRESSURE_MB
23	Bangalore	78.00000	15.90000	2024-06-25T03:36:19.224983	WSW	1008.00000
34	Dehradun	43.00000	4.50000	2024-06-25T03:36:23.222377	SSW	1001.00000
15	Sikkim	95.00000	2.20000	2024-06-25T03:36:23.943216	S	1008.00000
23	Bangalore	78.00000	15.90000	2024-06-25T03:40:48.632314	WSW	1008.00000
29	Mumbai	81.00000	11.90000	2024-06-25T03:40:49.219960	S	1001.00000
31	Chennai	57.00000	14.30000	2024-06-25T03:40:49.417553	WSW	1004.00000
34	Dehradun	43.00000	4.50000	2024-06-25T03:40:49.781004	SSW	1001.00000
29	Hyderabad	60.00000	17.00000	2024-06-25T03:40:50.416812	WSW	1003.00000
15	Sikkim	95.00000	2.20000	2024-06-25T03:40:50.584979	S	1008.00000
